title,videoId,date,categoryId,view,like,dislike,comment,tags,hour,min,sec
💙 #aespa #KARINA #카리나 #MYWORLD #WelcomeToMYWorld,tbG_xmQkZb4,2023-05-03,10,380585,50057,-,345,-,-,-,9
aespa 에스파 'I'm Unhappy' Track Video,CC7OrEx5H4U,2023-05-02,10,5925958,364957,-,11461,aespa|에스파|카리나|윈터|지젤|닝닝|트랙비디오|아임언해피|언해피|마이월드|마이|수록곡|뮤직비디오|뮤비|karina|winter|giselle|ningning|track video|I'm unhappy|unhappy|im unhappy|my world|my|b-side|music video|mv,-,2,28
"Goddess of the Desert, Spirit of the Forest, Fairy of the Wind, and … ⛄️",z07zRKzeh8U,2023-05-02,10,1007130,95183,-,532,-,-,-,14
i found a strange phenomenon at aespa.com,T62lOQgMJJ4,2023-04-28,10,189627,28605,-,311,-,-,-,16
aespa 에스파 'MY WORLD' A STRANGE PHENOMENON #WINTER,U4MCGtqLu5U,2023-04-25,10,455748,76330,-,444,aespa|에스파|karina|giselle|ningning|winter|strange phenomenon|my world|spicy|welcome to my world|카리나|지젤|닝닝|윈터|이상현상|마이월드|스파이시|웰컴튜마이월드|wtmw|컴백|티저|세계관|smcu|sm culture universe,-,-,28
aespa 에스파 'MY WORLD' A STRANGE PHENOMENON #KARINA,2kNkH3Om5qU,2023-04-25,10,1364726,143930,-,1181,aespa|에스파|karina|giselle|ningning|winter|strange phenomenon|my world|spicy|welcome to my world|카리나|지젤|닝닝|윈터|이상현상|마이월드|스파이시|웰컴튜마이월드|wtmw|컴백|티저|세계관|smcu|sm culture universe,-,-,28
머리 잘랐어요 💇🏻‍♀️ 기분전환으로🫢 | WINTER VOGUE Photoshoot Behind,MkzDcpoJsok,2023-04-25,10,206650,20371,-,665,aespa|에스파|윈터|WINTER|VOGUE|보그|비하인드|Behind|매거진|잡지|magazine|photoshoot|촬영,-,5,59
aespa 에스파 'MY WORLD' A STRANGE PHENOMENON #NINGNING,SMI7IE1V6vo,2023-04-24,10,477144,78488,-,694,aespa|에스파|karina|giselle|ningning|winter|strange phenomenon|my world|spicy|welcome to my world|카리나|지젤|닝닝|윈터|이상현상|마이월드|스파이시|웰컴튜마이월드|wtmw|컴백|티저|세계관|smcu|sm culture universe,-,-,29
aespa 에스파 'MY WORLD' A STRANGE PHENOMENON #GISELLE,GEnedmVPE-s,2023-04-24,10,717082,92569,-,1264,aespa|에스파|karina|giselle|ningning|winter|strange phenomenon|my world|spicy|welcome to my world|카리나|지젤|닝닝|윈터|이상현상|마이월드|스파이시|웰컴튜마이월드|wtmw|컴백|티저|세계관|smcu|sm culture universe,-,-,27
BREAKING NEWS: A STRANGE PHENOMENON SPOTTED | MY WORLD NEWS,WfW6dJHKtIA,2023-04-23,10,1794270,140457,-,3895,aespa|에스파|karina|giselle|ningning|winter|strange phenomenon|my world|spicy|welcome to my world|breaking news|카리나|지젤|닝닝|윈터|이상현상|마이월드|스파이시|웰컴튜마이월드|wtmw|컴백|티저|세계관|smcu|sm culture universe,-,-,42
aespa 1st Concert D-Day Behind | ‘SYNK : HYPER LINE’ Record #04,Ae3Sm0a-ggc,2023-04-19,10,295875,23102,-,778,aespa|에스파|카리나|지젤|윈터|닝닝|karina|giselle|winter|ningning|hyper line|1st concert|콘서트|하이퍼 라인|단콘|behind|비하인드|concert|리허설|rehearsal|연습|practice,-,22,42
aespa 에스파 'MY WORLD' INTRO,teUR4QfuhGE,2023-04-17,10,1757605,167177,-,6608,aespa|에스파|welcome to my world|my world|karina|카리나|윈터|winter|giselle|지젤|닝닝|ningning|intro,-,-,44
Hold on tight for a chaotic ænergy 🌪️🫶,PKyB3IHWd1g,2023-04-17,10,4463565,288502,-,1812,aespa|에스파,-,-,21
aespa 에스파 'MY WORLD' #3,b4iqYkgAs7c,2023-04-16,10,223707,26474,-,268,aespa|에스파,-,-,28
aespa 에스파 'MY WORLD' #2,7rHIDyGlnCw,2023-04-16,10,125058,20802,-,169,aespa|에스파,-,-,35
aespa 에스파 'MY WORLD' #1,VXpHDH6TyvI,2023-04-16,10,120481,23143,-,278,aespa|에스파,-,-,29
aespa 1st Concert Stage Practice and Rehearsal Behind | ‘SYNK : HYPER LINE’ Record #03,h4Od97wrd1Y,2023-04-03,10,413392,27871,-,855,aespa|에스파|카리나|지젤|윈터|닝닝|karina|giselle|winter|ningning|hyper line|1st concert|콘서트|하이퍼 라인|단콘|behind|비하인드|concert|리허설|rehearsal|연습|practice,-,26,26
aespa 'Hold On Tight' (Tetris Motion Picture Soundtrack) Visualizer,fvtzZFhrKLE,2023-03-31,10,7844406,266979,-,10063,aespa|에스파|카리나|지젤|윈터|닝닝|karina|giselle|winter|ningning|tetris|original motion picture|soundtrack|ost|visualizer|visualiser|apple original|apple original film,-,2,30
어떡해!! 화보 너무 재밌잖아🧸🤍 | NINGNING VOGUE plus Photoshoot Behind,qMLcW7FqwJw,2023-03-30,10,123022,15731,-,804,aespa|에스파|닝닝|NINGNING|VOGUE|보그|비하인드|Behind|매거진|잡지|magazine|photoshoot|촬영,-,6,20
aespa 1st Concert VCR Shooting Behind | ‘SYNK : HYPER LINE’ Record #02,oPwbelxjdCo,2023-03-27,10,252471,19007,-,708,aespa|에스파|카리나|지젤|윈터|닝닝|karina|giselle|winter|ningning|hyper line|1st concert|콘서트|하이퍼 라인|단콘|behind|비하인드|VCR|Shooting,-,13,4
GYM젤 🏋‍♀ + 솜젤의 Q&A 🖤 | GiGi-log,dcfOXczg2hA,2023-03-17,10,1589907,102008,-,4202,aespa|에스파|GISELLE|지젤|브이로그|전소미|솜젤|큐앤에이|헬스장|운동|vlog|jeon somi|Q&A|gym|work out,-,32,24
여기는 알록달록한 세계입니다 🍭🍬 | aespa Brand Concept Day Photoshoot Behind,NubGJ9lhik0,2023-03-14,24,231773,20004,-,798,aespa|에스파|KARINA|WINTER|GISELLE|NINGNING|카리나|윈터|지젤|닝닝|브랜드데이|brandday|photoshoot|비하인드|behind|MD,-,9,43
나랑 찍고 싶구나〰❓😽📸 | aespa WEEK ‘Come to MY illusion’ Pop-up Store Behind🔮💗,Odtf7vz16GI,2023-03-10,10,223928,19499,-,557,aespa|에스파|KARINA|WINTER|GISELLE|NINGNING|카리나|윈터|지젤|닝닝|come to my illusion|pop up|팝업|팝업스토어,-,7,49
2023 aespa 1st Concert ‘SYNK : HYPER LINE’ Recap Video,iirh6qh16l0,2023-03-09,10,404772,31631,-,962,aespa|에스파|KARINA|WINTER|GISELLE|NINGNING|카리나|윈터|지젤|닝닝|SYNK : HYPER LINE|SPOILER|콘서트|CONCERT|kwangya|real world|광야|리얼월드|recap,-,3,7
